user_id,recommended_items
2676238,657183  1244196  784737  1162250  266412
2676824,1712827  2335828  466040  402002  2001429
2677486,627554  1536054  1317699  1699471  562557
2677744,1070966  2304698  1024482  345223  2159670
2678356,657183  1244196  784737  1162250  266412
2678410,1329008  2417933  2237174  1135882  2357034
2678598,2190306  1922861  2423375  2376928  889974
2679036,1115562  1336689  1519579  862005  146283
2679789,2522593  781702  188802  349538  412721
2680325,64267  379493  1788868  1185847  1833869
2680377,2686960  331367  905704  36053  1633220
2681062,29456  92108  2226366  1230147  1105972
2681602,1303564  2458178  946148  1601976  305291
2681723,1090921  2071229  2255449  1916619  1994399
2682044,657183  1244196  784737  1162250  266412
2682186,984543  492273  2470201  489503  2391607
2682446,657183  1244196  784737  1162250  266412
2682460,2531188  753603  426547  1860035  2397541
2682878,908778  1536621  1054489  378726  1028918
2682905,2625619  2462072  940481  2705759  1422357
2683266,148365  1547988  225618  1031145  1963993
2683307,657183  1244196  784737  1162250  266412
2683512,2316949  1486431  19681  78899  2079392
2683555,2200750  708503  728434  290351  2115001
2683580,2759578  653600  2489924  1411046  697659
2683685,781705  51652  1404886  1876143  239200
2684204,1003381  1307499  837043  1277012  268035
2684219,714833  1626313  1564833  1577106  1074038
2684321,2180368  1292291  1084227  1432527  1683237
2684643,1254405  1428918  1570312  358474  634245
2684651,1162405  1676612  441864  2308557  228922
2684987,93207  358238  2641299  987684  2044341
2685133,657183  1244196  784737  1162250  266412
2685554,1687164  1650012  2240723  67256  2208497
2685606,2718833  183511  852293  1257938  1676065
2686268,310616  2623323  1248785  371828  2304020
2686569,2508050  1784035  740697  2693678  90141
2686620,2797527  567885  1166873  1441652  1549571
2687142,650699  2667832  2624417  2560495  1416922
2687488,818174  2590861  2592316  2695577  2098273
2687516,590874  1995511  935296  528854  1098890
2687759,1153200  2198723  1708179  1130782  1091958
2687795,153020  67066  2108842  863792  517348
2687897,411564  727379  1135034  1053100  319973
2688071,1485594  105249  1090771  1853121  2458382
2688561,817765  1952169  438736  2271948  24079
2688970,2179419  182898  1268635  1372691  505882
2689927,2515852  23645  2142717  562883  1168499
2690038,1265477  2211530  1856900  2308647  2817862
2690043,2654772  992746  892320  2556859  1343108
2690119,2374214  1130555  2122917  2282641  2268052
2691132,1966116  1830946  1973260  1630864  2789428
2691169,2758711  404726  2039795  1989435  1256821
2691235,1391143  1690002  445290  974926  1239603
2691513,392158  275947  2327583  1952391  2431418
2691826,2512977  1948109  2482483  69792  2485104
2691987,657183  1244196  784737  1162250  266412
2692028,1854409  2111626  926097  1981898  1611347
2692183,1590575  2625707  2571832  1714741  2533911
2692283,784737  1984327  536047  2106311  2489959
2692532,1192177  2158638  2171244  299661  1888963
2692945,1434858  175650  1195193  1832855  1010445
2693061,2579212  1446531  2554771  2462164  1401265
2693245,2124173  1021478  368950  2104059  1676367
2693392,1717143  2136691  1939530  1844153  673167
2693513,177227  863772  908839  1539770  1664430
2693617,657183  1244196  784737  1162250  266412
2693902,18107  840456  2021211  1964049  2622989
2693938,657183  1244196  784737  1162250  266412
2694064,525942  257670  1014922  1464786  2004270
2694263,1726537  484085  2723846  1447384  2504215
2694463,1796734  26822  1950678  774240  220233
2694658,1317171  1090418  2252761  195162  1405170
2694873,507681  1198429  1589118  1730546  1887309
2695103,398374  1968623  2796307  933244  478857
2695173,657183  1244196  784737  1162250  266412
2695225,1545386  486543  2738590  2411804  1562669
2695607,576605  1988490  2006769  2680669  1753558
2696175,497989  984090  1412002  2306816  1778916
2696942,607929  1057206  542796  43306  1194453
2697728,657183  1244196  784737  1162250  266412
2698330,2564360  570039  1556262  293564  889779
2699015,891705  272403  493250  1130008  2607637
2699148,2315271  777045  2690182  2768970  889708
2699548,2313894  2420135  1249278  650831  1069281
2700172,751506  1634607  1394092  1357769  971889
2701032,2391945  1516336  1447547  2686239  987162
2701243,2240089  63705  78889  2009688  378891
2702144,657183  1244196  784737  1162250  266412
2702394,1794461  55094  41124  1447968  1803269
2702441,2069807  1614957  2769177  2785945  626753
2702786,835084  262228  494201  1140285  171965
2702823,449628  22307  1532360  2802746  463780
2703040,583517  1813549  2595997  619791  2415138
2703045,276031  2486053  2050227  1624781  1574295
2703105,2722373  2758368  1878763  1915961  2436747
2703675,657183  1244196  784737  1162250  266412
2703937,466934  1566231  1338724  1003954  490987
2704112,2084333  1295234  656483  1387923  2725042
2704366,962598  1860312  249897  2207914  1764883
2704716,657183  1244196  784737  1162250  266412
2704863,1253588  1093217  1061985  1857136  2139191
2705113,657464  2172280  568329  33069  1446843
2705137,657183  1244196  784737  1162250  266412
2706286,657183  2502800  1092821  343377  1162250
2706629,1931563  1984304  1097324  41436  1064076
2706652,1208174  1627103  1205514  493272  113691
2706736,1710174  828006  420866  458048  993878
2706941,267788  2351871  596766  1971790  544843
2707429,2083077  1380555  1171712  1499489  2057417
2708361,198593  2792569  2666564  1442120  1212857
2708389,657183  1244196  784737  1162250  266412
2708842,1959750  590325  33100  2356860  1819277
2709547,789349  109429  2601105  2158783  2327551
2709586,1162250  343377  784737  1386412  2791339
2709770,307450  1837308  2548861  1898571  1516060
2709971,530768  1699301  1903982  1540536  1265477
2710929,1138469  943027  908700  1306599  374212
2711427,1501054  2147047  1196981  1119926  1519543
2711506,657183  1244196  784737  1162250  266412
2711568,657183  1244196  784737  1162250  266412
2711671,1564442  709994  1400247  774200  1185852
2711808,657183  1244196  784737  1162250  266412
2711916,918492  989793  1537988  2196088  1101922
2712740,779876  2338360  2646207  1656648  511494
2713674,266412  1047625  2037855  72465  2423978
2713842,243958  2084746  23406  834672  1227431
2713932,657183  1244196  784737  1162250  266412
2714330,1988160  2820720  395069  2077807  2470649
2714349,1835742  1376058  343377  2760857  2774733
2714951,2543066  903440  226430  325448  1894023
2715482,657183  1244196  784737  1162250  266412
2715625,803050  1363266  1736719  2464559  2330777
2715693,778281  1233037  206650  1501510  1924934
2715708,1860035  2397541  265291  1266442  1981683
2715827,657183  1244196  784737  1162250  266412
2715992,123482  2726902  1840903  830980  1022613
2716280,2467352  531234  1304472  2093977  228087
2716483,2782153  522046  1501321  2455734  256520
2716975,1785501  2186232  1133218  551874  745399
2717250,1401371  1634003  621322  662225  784181
2717542,657183  1244196  784737  1162250  266412
2717545,2575206  2679220  1844956  1104777  2168994
2717744,648095  595727  927382  1904828  1519339
2718342,990924  1779276  167452  1830823  794837
2718607,2391945  1831334  604795  2255841  2312162
2719022,2388776  1860035  2397541  265291  1266442
2719156,657183  1244196  784737  1162250  266412
2719386,657183  1244196  784737  1162250  266412
2719405,1601651  2360755  1815581  1389841  291462
2719600,2519964  751843  521536  2359634  430033
2719913,2603849  1167500  2054995  1342811  757668
2720020,657183  1244196  784737  1162250  266412
2720354,2411210  942420  938498  2750207  1349885
2720651,752182  1305260  1358951  1061978  1085314
2720663,1870464  541527  2712668  2628493  184739
2720845,42121  430268  724055  538444  1071198
2721042,162488  2352653  1328144  2621135  383672
2721066,31467  883427  1146520  300890  2412764
2721107,2597064  1340711  2767009  461456  2108784
2723367,657183  1244196  784737  1162250  266412
2723409,657183  1244196  784737  1162250  266412
2723533,1360999  424177  2214708  761663  2393265
2723557,100751  2098072  2479653  2188679  1401466
2723853,274213  1589053  1782499  1776696  1492759
2723970,227174  346007  274846  244736  2610262
2724176,982359  728983  1883184  1526450  1160406
2724222,2745086  2095068  468359  1212502  2305033
2724268,2263455  348669  130511  209969  1473236
2724670,799577  1089721  1600539  2000629  2198545
2724883,1220726  1582925  2257514  2146759  20032
2725229,1791233  1100275  928681  1971938  569889
2725449,657183  1244196  784737  1162250  266412
2725637,1682925  1659731  1665346  2147137  1983757
2725930,2738619  510361  2609139  2759945  1689184
2726031,2645873  2170012  2414377  1419228  2160534
2726423,657183  1244196  784737  1162250  266412
2726540,819408  2505587  2364486  2204289  2362446
2726589,2477724  349137  1121181  673104  2673501
2726736,1445649  1293413  574286  2112907  2819664
2726852,812336  2403052  1870293  2127939  2269275
2727049,1291130  1083742  286472  1987412  2200853
2727236,1127246  2003846  1931953  1939331  355827
2727242,2393998  2376995  657607  53751  1223906
2727570,1675652  526458  417970  2797527  567885
2728016,2234756  2062446  2394612  1762991  164946
2728053,657183  2031981  1047625  1244196  1069281
2728217,1417253  881533  510015  81655  1593245
2728684,1789253  1029540  667018  1591646  1010453
2729803,1709732  1634962  2635278  2829391  2391408
2729926,782824  1337775  2336036  2084650  1620098
2730033,1387543  1344182  995582  212920  736743
2730135,1007354  813438  1915769  1431742  913425
2730449,2486358  852950  2628988  2709589  884768
2730731,657183  1244196  784737  1162250  266412
2731323,731444  1054051  2517735  1776440  1637267
2731346,653858  2662531  1280298  1095870  1812156
2731768,2671010  1491739  2834604  2304683  724795
2732042,1827684  934363  2552154  476045  1871764
2733385,1220423  1570165  1474591  2665940  582428
2733394,2150669  454179  2364848  978089  2210161
2733842,2058690  1080406  1122461  128024  1200792
2733930,2623483  2088166  2015500  2062173  660035
2734025,422677  2393998  1815657  2288645  745650
2734306,1407337  1029528  1022568  790326  165949
2734853,41566  56188  553190  993437  83172
2734960,1580568  223551  1666207  1243266  711285
2735047,1828482  2121458  2719729  668668  1121920
2735073,2008962  378058  176632  166004  1872805
2735150,1490822  1860035  2397541  265291  1266442
2735224,2096239  2321476  1118736  816581  1741767
2736266,2021310  437119  2797901  583741  902310
2736687,1639049  1864789  1135229  1121920  1363485
2736736,657183  1244196  784737  1162250  266412
2737354,384868  700622  116348  1774040  1787227
2737617,657183  1244196  784737  1162250  266412
2737624,2566162  1600518  888297  501984  376733
2737644,657183  1244196  784737  1162250  266412
2738012,1470079  1431567  2211121  2530215  137016
2738097,1565998  345562  1179527  2170537  1027632
2738179,1790373  17651  1235193  1858231  886307
2738665,998540  430104  529771  1231221  2276970
2738917,505364  2833243  2725670  778139  1470828
2739259,233519  2746931  430708  209074  1027607
2740152,657183  1244196  784737  1162250  266412
2740314,2428587  2803097  904391  1275492  2676165
2740402,2459081  468120  1679143  2796479  650831
2741394,442064  678218  798685  355077  2106310
2741421,1090639  98202  1898849  2183922  994306
2741910,1266023  1429221  450489  1978958  2571911
2742209,2781679  2277636  2647113  369992  2159562
2743036,798515  1192184  651083  80210  1311182
2743074,2524016  2250567  327700  1098949  1115297
2743138,1394675  2576170  2820292  701927  1403274
2743414,1344375  1117025  166149  414787  355679
2743701,2722238  180261  2530013  62452  230373
2744321,1167807  1993821  2463587  1443939  2155920
2744765,2038595  2225628  405319  1890945  359374
2744890,657183  1244196  784737  1162250  266412
2745026,1687807  298067  1414197  2604878  548132
2745184,657183  1244196  784737  1162250  266412
2745436,657183  1244196  784737  1162250  266412
2745868,1524022  1522441  1187799  2467395  1793080
2745942,823512  1640028  1156803  538069  1129899
2746727,2673607  2229231  682036  1220726  734939
2747414,1243037  1900852  2248257  1377249  447312
2747877,2098557  1805565  681909  253644  1092475
2748345,1792707  888756  1692106  576129  809963
2748374,2809  394344  2013647  1306178  2131409
2748777,678016  1484547  163242  1481381  804783
2748871,2130431  557698  1064137  2596562  831452
2748913,179276  2381297  27957  1475894  357993
2749612,2126784  198352  184837  1979831  948203
2749657,1728442  1782677  1082423  2465044  863165
2749817,1256143  2309423  901685  1590326  2068966
2749975,1689337  87443  1182566  2621819  2326175
2750530,2159178  1589118  904790  1390360  1411282
2750733,657183  1244196  784737  1162250  266412
2751116,1925211  1773472  1902923  48923  2615006
2751748,657183  1244196  784737  1162250  266412
2751867,2719703  503402  2501943  1216515  319051
2753713,1957757  1601208  695514  2093977  228087
2754405,2400294  381727  608456  2110703  2440845
2754807,205174  2460701  317150  650875  1398563
2755337,777784  577934  1893095  932152  496822
2755505,2662531  978210  1844214  784035  691943
2755901,1202471  612155  490340  2155081  492668
2756176,1065538  2293641  1635610  461272  2300127
2756242,923350  356763  539932  1022844  1360976
2756366,252207  2226165  47753  546956  758081
2756476,1805565  1401570  2098557  811934  2104695
2756629,363227  2796464  43955  644869  757936
2756838,607929  1192184  651083  2396098  1802997
2757184,222417  2654282  1171595  1010103  662307
2757576,657183  1162250  784737  2106311  2791339
2757961,325294  1182443  1332071  1863686  1538515
2758215,928174  1704398  882365  1467821  2556822
2759209,2389912  2647727  1495528  1287214  2355737
2759392,1617686  2661385  2197715  1524939  1552269
2759572,204756  182234  1054080  1365465  1285742
2759933,28255  2216334  1397166  936942  404287
2760410,100679  2117756  1251349  718523  364711
2760434,657183  1244196  784737  1162250  266412
2761077,9269  1104777  2168994  2522385  419239
2761193,657183  1244196  784737  1162250  266412
2761277,2442750  395069  2597653  2667620  535574
2761497,1695664  1092821  2198329  536047  1386412
2761581,2263880  2739498  1150066  1746807  708837
2761873,1123889  1302561  493689  1084400  2621336
2762182,1096018  806522  1340916  2793821  928174
2762684,1801777  1207947  1962830  853282  1304128
2762962,1858030  1226851  1355789  1488757  229583
2763093,970036  2171586  2310545  1740468  357418
2763236,54444  1579599  2656641  1666414  2178500
2763715,1538057  233182  1132902  266213  806137
2763774,1770786  1848695  1669777  1300256  2484666
2763828,1520936  676728  2808689  456435  2224354
2764227,1921903  1975163  1586150  2537640  1887425
2764399,872187  1883184  2424693  538069  2481419
2764844,676482  716703  1833247  1193409  1117173
2765381,2459081  2420135  1079838  650831  2813358
2765717,295764  1587418  1789881  903375  780892
2766381,657183  1244196  784737  1162250  266412
2766499,320385  1272178  636127  560966  1010540
2766678,657183  1244196  784737  1162250  266412
2766736,2216255  2089522  2404802  880009  2279300
2767007,69688  541633  907830  2048072  2073499
2767610,1293672  1447714  937675  997475  2462191
2768110,2245226  1840607  566295  1501128  1779915
2768353,256912  2144494  162451  2025680  1599662
2768378,2219682  1998471  2123083  2089810  295292
2768504,2451872  2333442  786781  720666  2275440
2769485,2287391  592115  2457545  963704  1149980
2769537,1029528  1022568  790326  2316511  2528004
2769539,2735324  1851752  1313621  1978644  153033
2769686,2268044  391394  2224777  1137799  1576447
2770128,2177667  1104996  2087422  1735014  1444262
2770556,657183  1244196  784737  1162250  266412
2771017,870063  1319780  2000954  2474563  2588924
2771141,1198380  2225842  1892151  1982154  455092
2771250,657183  1244196  784737  1162250  266412
2771257,1060634  1225881  617666  1261497  746688
2771524,2524016  1046726  2465984  1375420  1229808
2771660,1212859  1488958  1044622  467332  1772053
2772816,2127336  1179799  545859  1080054  50457
2773297,657183  1244196  784737  1162250  266412
2773309,2673524  1421766  178439  1712497  399853
2773637,633284  812161  348955  1577312  1193728
2773968,767607  2374971  1563658  1750840  1108512
2774065,1882637  1671161  193542  1872550  132990
2774151,1832011  2721516  1576782  142662  825136
2774160,2215624  421349  1420391  1668787  2633289
2774402,2119105  993566  2350537  1918553  26250
2774535,2156629  134458  1325341  1593289  1244787
2774684,2088166  660035  608508  459406  2251345
2774940,1083285  22365  1646416  435100  1335209
2775629,1459365  999108  452534  704186  1081321
2775749,657183  1244196  784737  1162250  266412
2775812,2327021  2429937  1034598  16078  1471612
2775939,806522  1882596  1642104  646194  1280762
2775955,1377687  977403  1425054  286716  364729
2776095,2044645  2759578  653600  663896  554133
2776203,1033253  2414377  1357215  407086  2411495
2776244,657183  1244196  784737  1162250  266412
2776298,657183  1244196  784737  1162250  266412
2776359,845945  278565  2376596  2474750  306709
2776368,266712  172029  2448401  1246986  1841101
2776600,94916  1215518  524654  1804714  1476600
2776801,1123963  1397475  1012500  1267104  2385420
2776984,1072125  2088166  987407  715684  665931
2777214,2363766  2145191  1838641  1220332  2524016
2777308,657183  1244196  784737  1162250  266412
2777610,657183  1244196  784737  1162250  266412
2778514,657183  1244196  784737  1162250  266412
2778517,2406976  1968147  381830  561790  1446247
2778701,2311327  92492  718417  450173  1569910
2778834,200976  2233357  1537957  2790230  638203
2779305,35115  1227394  2707496  2636708  2808310
2779619,2653238  2116714  2647236  596178  1795606
2779643,845136  2650965  1932304  801984  1452276
2780162,162761  1223484  2834912  650875  1387196
2780531,1016590  2799304  120736  597436  1611966
2780567,2646470  2472084  1598204  911608  583133
2780735,2620503  2808499  665928  2665871  2381477
2780839,268035  837043  665931  1072125  2088166
2780953,2570264  2816162  1290281  2054897  708734
2780993,294513  2806525  1983223  1002525  2573575
2781048,2358519  708233  2376001  1642276  652099
2781757,657921  756129  801984  599025  2734883
2781952,657183  1244196  784737  1162250  266412
2782045,138017  2731267  143812  1996706  737709
2782542,352085  836139  583394  2651936  2352295
2782609,2213228  719179  1788894  2417177  1034470
2782764,1989212  228312  852718  1513606  1839950
2782892,1130555  1052678  761715  688913  1384343
2783096,2593521  1680840  1618143  1780161  1066890
2783783,1506186  1514815  65415  2503223  1887160
2783821,657183  1244196  784737  1162250  266412
2784020,1044036  2401307  596702  2396098  1802997
2784064,1870014  2276526  2472634  609508  1791528
2784102,318218  2224151  20438  1709865  2025680
2784954,574616  584046  1391258  347061  304293
2785172,979933  1207420  2729631  471498  2506494
2785257,2769516  1626201  1705847  174495  318674
2785373,1964480  1465313  1454707  2012795  691407
2785474,2283834  2036548  66855  2252257  1584177
2785757,2274555  351433  2230478  1921251  1014514
2786583,657183  1244196  784737  1162250  266412
2786634,1244705  1947991  2352882  1081560  1279227
2786863,2178500  1852364  1112915  1443163  2200859
2787540,657183  1244196  784737  1162250  266412
2787573,1092821  536047  343377  784737  657183
2787897,126770  6038  391272  2270280  2519451
2788015,2686239  1447547  2391945  1831334  979531
2789085,2007242  2256454  99227  1940724  1051584
2789126,2611099  2221908  2428404  2309423  1315237
2789178,657183  1244196  784737  1162250  266412
2789385,657183  1244196  784737  1162250  266412
2790004,371641  1511191  1858271  241244  2481832
2790577,2334843  93389  22825  2341821  835150
2791125,1237560  367427  687147  1633706  407427
2791291,501417  2661873  808288  44064  1311399
2791362,657183  1244196  784737  1162250  266412
2791617,1527463  1060921  1083824  555486  57864
2792473,2459661  2412560  2280574  2417411  2591789
2792697,1851902  760311  2163710  2825431  53181
2793529,412645  817114  2092949  134432  2814162
2794012,1172711  1625469  926471  2211445  1391881
2794394,970515  851861  2280565  2145125  2527701
2794826,740487  515614  586587  2800818  2070690
2795099,929895  2320860  2555661  657475  2367413
2795212,1526450  1883184  2131819  705513  394084
2795973,1043911  1652863  1650987  141139  802342
2796054,1007630  105427  1824254  1562938  1490069
2796234,657183  1244196  784737  1162250  266412
2796271,1016375  2350190  1583551  180261  1883554
2796447,2516330  2386500  2340664  99246  1377919
2796614,1722245  300830  855714  2449767  2312071
2796869,448986  2432544  910718  575209  2740021
2796870,824336  179232  958700  1801368  1734209
2796967,605947  1597791  1826488  2726902  814978
2796982,1285047  2200859  964787  1843411  1686571
2797027,2552860  1058822  472040  2565156  723096
2797270,1526042  1169139  1398346  2442170  2053180
2797280,191382  2334635  1244916  2478185  1843489
2797664,657183  1244196  784737  1162250  266412
2798372,657183  1092821  343377  1162250  536047
2798537,2460606  1804556  933244  667740  1536698
2798799,2215495  1619669  2415538  132597  1724915
2799137,798187  1976128  1908890  2794118  461693
2799314,762715  2089608  907049  853050  1464693
2799816,657183  1244196  784737  1162250  266412
2800669,1811731  881153  1858604  278359  1648491
2800679,261467  901645  2319528  2001169  243727
2800792,1926831  1568572  531234  2093977  228087
2800805,910615  906731  181293  727753  1223726
2800943,2828688  1653814  2353668  1836418  306428
2801747,1819338  2830138  1514815  151591  1216431
2801990,1695664  350611  1636910  2698468  1290875
2802155,1025982  1770733  1860035  2397541  265291
2802200,1699732  2216602  2285038  958554  329116
2802487,2539318  1163368  1655635  175944  756594
2802822,657183  1244196  784737  1162250  266412
2802880,1867503  870900  599835  295292  2724925
2802910,1758231  435685  533212  133660  26822
2803055,657183  1244196  784737  1162250  266412
2803144,397124  419009  2324612  2641044  389595
2803201,1086609  1794767  1108493  2553988  2388234
2803250,712144  717433  1881623  1688279  651989
2803314,20363  2075319  1663254  2688116  796307
2804312,393315  245385  853950  2802758  1501551
2804383,853910  1624460  1556890  2035471  2045448
2804457,2616802  2625619  1984077  75845  1386412
2804486,803050  750033  2148574  1363266  2760975
2804977,2567435  934760  2545787  1623202  2282137
2805361,657183  1244196  784737  1162250  266412
2805395,981023  1521009  1946817  1768507  2254242
2805470,363227  2411993  757936  1053542  2786138
2806212,2786340  436574  19716  2780989  758113
2806576,1008439  619530  932865  2146288  2506629
2806589,2429857  1669483  2113248  1120623  165949
2807127,974324  460114  1002586  2152092  2606702
2807747,2044814  663798  1089163  325632  1552231
2808463,2398410  463776  1121174  724544  1432589
2808790,2149262  1947444  2415382  562324  2386487
2809344,2476996  970501  78349  658437  512713
2809493,1764606  1725698  2058508  1870748  1761119
2809573,1405672  196327  25032  1124730  2213246
2809810,1213337  1730397  2506833  2019054  1641241
2810174,2414215  60313  1066434  1264419  1892495
2810234,1151390  1027568  796307  1850112  1618127
2810299,626422  161005  2310545  1417162  437085
2810490,331650  1193218  1111660  2211513  2620425
2810780,1832855  1359864  1576782  142662  825136
2811691,918665  1754673  1947468  1620422  1056667
2811947,478903  1741651  2053198  1060527  2084861
2812027,1894061  1548847  1193447  1040515  2609037
2812356,2652417  899258  205039  818486  2157469
2812515,422677  1536433  2203065  2612439  1227537
2812648,1162369  366803  214434  81348  1748242
2813748,1331430  2080679  2338556  2428587  2803097
2813751,224081  890321  613504  2449343  2078899
2813781,657183  1244196  784737  1162250  266412
2813932,1117025  1061713  2165422  454939  1189044
2814199,657183  1069281  343377  536047  2489959
2814516,2420135  2459081  1047625  1953846  266412
2814518,2037295  1882004  329819  1061502  68197
2815175,2150299  1370696  906155  1088079  1084682
2815363,2695727  688598  403608  357478  541743
2815744,156183  2722373  948249  1195762  1121886
2815923,2351377  676583  1383809  1570453  201961
2816138,1367527  1831317  184878  486718  1443163
2816276,354485  192144  1335776  1701431  1312107
2816351,1824686  1860035  2397541  265291  1266442
2816370,2094371  1808145  241436  1165366  2761158
2816438,657183  1244196  784737  1162250  266412
2816880,95209  559106  1028764  1750341  2160302
2817050,64628  2008962  1622414  2028955  2509318
2817257,2020334  900362  560550  2480870  744838
2817386,657183  1244196  784737  1162250  266412
2818185,2035858  1429391  2570440  2179118  1956887
2818499,892024  20049  1556736  1540118  905089
2818573,657183  1244196  784737  1162250  266412
2819326,2009597  133612  541200  2602651  1689339
2819768,381226  2746931  2468295  2456002  2115677
2819965,2758493  2408504  1155158  2337923  840275
2820568,2172280  568329  479629  33069  2775343
2821270,1169139  1398346  2621361  2729855  2053180
2822474,858550  2104695  2052693  2030446  1914196
2823258,131680  2394509  2797243  284729  278641
2823324,2054704  2526411  345679  560734  1936897
2823565,619051  1859972  1243037  1900852  575657
2824019,366196  2450386  74537  2152825  2114305
2824808,2049369  1959750  344413  275800  180261
2824816,2011413  568268  708837  323364  1450645
2824903,1285780  265570  2450938  2310010  472831
2825088,683188  665588  2186232  703873  2343444
2825090,2711218  1025159  1025877  9412  857730
2825139,1905934  1592461  1432415  2064793  2568339
2826050,141688  505172  2777868  2554407  2624656
2826112,657183  1244196  784737  1162250  266412
2826382,1618041  1458449  1606739  1798644  2551809
2827183,2398614  544571  527226  603668  2158580
2827376,393396  2456804  108908  554296  510422
2827771,81964  1359153  727779  320076  1689895
2827930,1138641  1030754  705921  598180  2022254
2828095,665666  567560  1304222  2257516  2546303
2828933,2110725  798896  454216  832778  1858220
2828964,1523385  1367271  2280424  2814079  849732
2829509,1224158  872151  1129891  1160406  868249
2829802,828073  1576782  142662  825136  196678
2830358,1674846  2141352  1547162  1212009  706879
2830891,2746823  1929081  214485  40099  275292
2831027,515614  562902  2231355  1518529  2808315
2831087,657183  1244196  784737  1162250  266412
2831228,606006  918409  904965  2007873  2452576
2831378,1091373  1534703  271936  2225609  732262
2831692,892024  448787  688913  905089  887044
2832765,1858604  1278112  195477  198962  1576787
2832985,657183  1244196  784737  1162250  266412
2833330,220499  2354859  2375684  1933430  2681475
2833703,657183  1244196  784737  1162250  266412
2833981,1404836  2666019  1377881  966353  1554561
2834040,1334779  538895  1174860  2820443  835244
2834153,1365986  857845  274172  275226  1869729
2834266,589576  485118  1319454  2503071  1112502
2834770,811401  2047066  1864897  1858494  2558174
2834781,2452981  1930632  866797  1242688  1217490
2834838,289131  270556  2192141  1198429  626994
2835005,2139985  1269385  1589145  1779169  1033906
2835113,759822  1644925  2585233  105598  511739
2835411,590658  981107  2492396  2300744  2153078
2836277,313675  639999  1200039  2446785  2103873
2836560,547865  1728648  2513193  897503  2303522
2836668,596844  2177985  2813004  2621248  1913668
2836759,908700  1306599  2776479  2712440  1947700
2836766,617545  64935  1156515  2245604  140973
2837223,2557816  309861  1320044  115690  923167
2837317,657183  1244196  784737  1162250  266412
2837654,2428073  334546  1596667  1737444  1803629
2838783,657183  1244196  784737  1162250  266412
2838914,657183  1244196  784737  1162250  266412
2838989,2215495  1234055  359374  2768035  2046960
2839076,657183  1244196  784737  1162250  266412
2839087,355835  1100933  1396306  401470  2528555
2839483,1697778  1914067  2047663  520673  1305321
2839582,571876  1772723  665723  1212859  38575
2839890,2568961  1641420  2287892  1382652  1837994
2840340,1414495  159834  1431795  18386  2458486
2841319,2347295  1856900  2817862  1890982  1265477
2841418,657183  1244196  784737  1162250  266412
2841546,1843286  2069071  1498905  2520968  1105710
2841661,2078999  335051  1605988  2381580  1673727
2841955,1422300  481441  778265  851322  1638210
2842340,541405  1157608  405834  53307  2062071
2842406,2511646  2244777  1926585  754489  1115459
2842449,1204918  2759324  2208042  664484  771605
2842492,123597  244916  2069071  1498905  925373
2842663,1341391  579006  2015461  2031816  1979210
2842869,2065029  1453861  1264432  388114  2144258
2842895,801352  571435  1293572  1583635  923350
2843211,2794609  1771174  1285914  1131439  2369860
2843599,272886  2825774  1790214  1700271  1222951
2843829,954037  1847320  385925  552280  2656817
2844866,2002841  2254602  725084  2737393  1071122
2845272,657183  1244196  784737  1162250  266412
2845477,1249596  2139779  977403  1425054  286716
2845731,657183  1244196  784737  1162250  266412
2846431,1324922  1351870  1168736  2800343  2643805
2846675,1415164  2469744  2416837  1756647  1377687
2846809,657183  1244196  784737  1162250  266412
2846846,2338086  2737906  301650  435826  504851
2847391,701927  1403274  1218114  2508567  92492
2848528,507473  1233396  1777769  1164925  425461
2849086,951478  1488308  994740  2733917  2619661
2849347,2192908  1739247  1819740  1984304  1041755
2849656,1291835  2708595  905089  512040  1165973
2849745,1501329  752489  2567324  831526  2504080
2850320,2191657  1141603  2724511  2616861  2673514
2850567,657183  1244196  784737  1162250  266412
2850743,1014523  750033  2148574  1339612  278732
2852076,2531924  2349064  1072658  2011410  2388308
2852317,2179419  1299472  2004101  1993409  1548909
2853188,1876520  1486827  1677080  2480726  1176916
2853305,2329851  2217710  1949826  2082741  108082
2853307,2477757  917938  1314583  1156031  934470
2853410,1055691  1119494  874109  2248682  1622155
2853619,81928  1773240  2144494  228922  1422637
2853979,2550044  2522336  97294  2516430  2567417
2854266,2025470  2203434  1582485  2363220  2030128
2854442,472621  2356114  190246  448610  1919466
2854723,2044431  2250738  29468  9269  1104777
2854768,1611522  1922041  2774149  1103175  2550046
2855601,657183  1244196  784737  1162250  266412
2855790,1868293  838635  2180459  1721181  2464289
2856229,22365  1646416  2661873  1222500  1088155
2856585,2516808  1235534  1603736  651698  663441
2857124,657183  1244196  784737  1162250  266412
2857203,2276118  1272356  796124  2118259  536498
2857214,1698053  25732  1314088  1115459  1905862
2857272,657183  1244196  784737  1162250  266412
2857458,701927  1403274  2723846  1726537  1103848
2857567,2031981  1602720  2036870  2466095  2005895
2857752,2179865  1783447  2366151  1266023  1429221
2857915,2144055  2221960  803277  1599465  112826
2858015,2129825  510461  986950  215982  484085
2858196,343377  784737  266412  1386412  2031981
2858572,661506  2328730  1827898  258455  2387329
2859060,592044  553594  2325664  1565998  1334884
2859343,2775493  1412059  1332313  40913  2518481
2859474,1054489  1971458  378726  2062331  394095
2859567,657183  1244196  784737  1162250  266412
2859674,1911159  2704346  754910  579114  1829651
