user_id,recommended_items
2640826,1162250 1386412 343377 784737 1053542
2640928,1053452 2778525 1244196 1386412 657183
2640947,752489 919780 362897 326303 460277
2641293,2346768 2146033 2310294 684733 1598139
2641615,1153617 284333 2088824 2808726 45330
2641618,2471983 2380306 215249 2097238 2634238
2641756,2232446 2148301 604278 2057312 2216677
2641859,1353665 574598 18386 166149 313112
2642032,773512 1392663 1610845 2032215 117687
2642048,74762 218343 259929 265564 366083
2642067,1053452 2778525 1244196 1386412 657183
2642569,146239 91611 1287323 2625619 452334
2642648,1626201 174495 2774804 2784811 1840914
2642722,612155 1852404 526501 931519 69688
2643625,70018 689602 709316 2175305 2683378
2643701,1182795 1253588 2587806 88915 904391
2643722,2677636 1141064 2179651 2466095 2601568
2644306,24333 1529822 2578824 2089389 719706
2644343,77356 164623 392426 1112235 1563273
2644699,2317821 919785 2144834 718582 2054802
2645315,1053452 2778525 1244196 1386412 657183
2645949,1587247 1668834 2004635 2468929 49281
2646338,57424 428051 448560 732619 787803
2646479,127914 456761 1049912 64416 557935
2646856,1069281 139004 1443706 657183 2459081
2647484,801656 295672 2790784 359984 654272
2647594,2733672 2111288 1006589 1557892 2672526
2647618,1770648 632873 143830 1922179 1162250
2647974,2455389 1863699 2506331 2581072 1601728
2648092,738110 1328208 2233815 162451 830372
2648157,284910 51699 2029656 1520888 837278
2648338,293069 811062 2480726 1677080 2147137
2648567,940893 2193769 1229860 1864635 1488070
2648692,1888821 2423893 1063295 1913741 1809836
2648977,1053452 2778525 1244196 1386412 657183
2649008,760056 718582 981065 1501510 297265
2649724,1489467 574557 1029051 2676933 1657116
2649871,374792 335923 991891 1318631 2573545
2650131,1820087 1687188 1027568 1618127 176021
2650265,1225599 848378 1853461 2305682 707120
2650700,2106311 784737 657183 2791339 830073
2650726,1926071 1496227 2350843 350980 900370
2651210,876978 1141466 2043485 2036783 1244196
2651787,818792 2285435 53166 108908 126180
2651910,343195 664850 738685 1431795 2173188
2651950,2531942 286080 2809983 626099 966801
2652125,568837 1534124 1763280 1809617 1815467
2652250,1053452 2778525 1244196 1386412 657183
2652562,1053452 2778525 1244196 1386412 657183
2652599,1241464 808406 1015502 45759 279242
2652984,416944 424925 982738 1013344 1057203
2653349,864147 903440 1440494 2543066 507802
2653422,856444 2475951 5844 2117772 414143
2653463,1597555 1096406 1364949 839886 2139837
2653652,1053452 2778525 1244196 1386412 657183
2653731,984114 794156 134458 2024094 2571522
2654355,211104 859700 2584486 107544 489665
2654369,1053452 2778525 1244196 1386412 657183
2654533,1922179 632873 1477642 1376436 1795857
2654590,1866983 2405211 356161 356710 2654651
2654694,685253 20591 561360 1153267 1658609
2655583,1053452 2778525 1244196 1386412 657183
2655649,2500091 1874092 1641979 2166736 2427786
2655748,2438123 1777518 525385 295844 57656
2655983,887324 2241464 969223 1109497 1480365
2656062,1010445 306077 2157222 2333332 399596
2656157,1053452 2778525 1244196 1386412 657183
2656159,1451085 2282988 441436 1653952 2648393
2656421,1902035 189171 578109 2462964 2695609
2656669,231858 276802 562344 572036 709392
2657141,2498897 38575 2030859 2335828 1100303
2657314,223302 452534 704186 999108 1459365
2658960,252097 2703853 866797 1242688 1744224
2659074,2624301 955963 1586998 2193965 413194
2659298,1013105 2443365 1178460 2654951 2650117
2659827,1053452 2778525 1244196 1386412 657183
2660070,60794 1431426 1739558 665194 472040
2660373,313894 2127850 2255841 577400 2395409
2660509,1111660 1193218 2211513 2620425 909124
2660994,2700743 2582611 745297 12086 2374971
2661178,2683403 837785 1822791 470577 1986459
2661304,1053452 2778525 1244196 1386412 657183
2661452,1108260 1728701 2228979 2450099 228087
2661973,1689895 2546303 2595466 138656 108593
2662060,1053452 2778525 1244196 1386412 657183
2662427,2224778 442984 766470 1091548 1392741
2662990,2770555 1465700 1757436 2625542 1201180
2663306,511007 2158063 1274752 511675 2316623
2664207,760414 2561267 10505 2160797 1213791
2664415,2557400 815171 1379956 1675305 528442
2665051,1053452 2778525 1244196 1386412 657183
2665258,967783 2783784 2020029 390668 2393216
2665316,771448 1578355 1858507 663244 1126498
2665565,656728 922964 1277950 1497986 1975548
2665640,1053452 2778525 1244196 1386412 657183
2665844,1053452 2778525 1244196 1386412 657183
2666019,1053452 2778525 1244196 1386412 657183
2666183,2557125 497730 459760 2737665 1385583
2666436,2194432 252384 1176701 2452786 1151540
2666516,2241590 1398665 1874092 2410464 493166
2666570,1574295 1562618 576002 1798283 2554704
2667369,1640028 980935 749846 182754 1919466
2667400,1271560 2380491 1109510 2503671 713977
2667455,502667 1754173 1256672 988480 1230754
2667629,1053452 2778525 1244196 1386412 657183
2668823,37517 129847 1718417 599025 1560853
2668880,2796479 1244196 713745 1679143 1053542
2669130,569982 1418420 1432014 312964 505920
2669341,10807 84637 826987 815756 1527619
2669439,2369856 1137711 1648103 1936328 1579645
2669747,2423973 2750341 1503210 2220227 1132146
2669872,1404537 2254179 2815878 51423 923508
2670137,394095 908778 378726 1525111 1536621
2671000,2804922 368259 2593483 2801787 1450886
2671237,2088166 268035 2623483 1277012 1991526
2671241,126180 218126 842619 1566792 2713122
2671313,2466095 266412 992369 1780277 569889
2671367,59091 1212859 592140 2718988 1585842
2671559,2214708 2123483 1023595 1764480 2723455
2671627,1205789 2064606 2557901 1358085 177923
2672361,43404 45764 454179 2096297 2150669
2672608,2698338 986950 484085 1590432 291669
2673461,2789271 636889 2147137 1985878 2025696
2673531,266412 2420135 1244196 650831 2796479
2673655,205495 632284 844861 969330 1604662
2674075,2041440 613613 940212 324714 688418
2674208,2369856 2198238 1648103 2142741 1936328
2674292,880503 1646883 1533470 1439816 1882042
2674345,20591 561360 657183 1294471 1383508
2674571,833289 527189 1203371 1250569 1564027
2674692,1053452 2778525 1244196 1386412 657183
2674815,459760 276300 457893 248332 288342
2676196,182754 1618608 1472851 2383351 2779674
2676238,1053452 2778525 1244196 1386412 657183
2676824,2024094 2506235 2335828 2726674 381044
2677486,627554 1536054 562557 1317699 1699471
2677744,1070966 1134703 327739 2659853 2015500
2678356,1053452 2778525 1244196 1386412 657183
2678410,2417933 1329008 2619129 2705550 550206
2678598,2565823 1105632 475443 527900 1851354
2679036,1115562 1336689 315086 1997925 493079
2679789,2522593 18386 924377 2458486 2597653
2680325,64267 379493 1788868 37261 224575
2680377,905704 36053 2033468 2081039 331367
2681062,29456 92108 364309 1230147 2226366
2681602,305291 946148 13405 751459 1601976
2681723,1558051 1647414 1160822 1509615 95820
2682044,1053452 2778525 1244196 1386412 657183
2682186,492273 984543 2470201 732434 2623166
2682446,1053452 2778525 1244196 1386412 657183
2682460,753603 2531188 426547 1053452 2778525
2682878,908778 1054489 2062331 378726 1536621
2682905,78318 99308 142983 195162 228521
2683266,148365 640429 1552520 2254816 2828177
2683307,1053452 2778525 1244196 1386412 657183
2683512,1486431 2316949 19681 418934 460748
2683555,784737 2635038 1943713 1027027 657183
2683580,795629 653600 2759578 345350 2512904
2683685,1876143 51652 781705 2619363 2655876
2684204,2088166 268035 1277012 2623483 608508
2684219,207092 714833 1626313 460845 1074038
2684321,2422473 567217 1084227 1292291 1432527
2684643,358474 634245 1254405 1428918 1570312
2684651,1162405 441864 228922 34170 683460
2684987,93207 809831 1559886 1936328 851876
2685133,1053452 2778525 1244196 1386412 657183
2685554,1650012 1687164 2019120 468120 2208497
2685606,1244196 501333 2403031 468120 1140869
2686268,2362960 615396 2829486 95793 2152649
2686569,981073 676918 343696 1184821 2060964
2686620,1536389 2568608 246762 1065083 1182443
2687142,650699 2667832 2624417 2798462 2044547
2687488,2098273 818174 151809 105656 2590861
2687516,528854 13329 1982706 169751 925176
2687759,1038209 1883184 1615362 872187 257496
2687795,2627433 153020 67066 2108842 517348
2687897,411564 727379 1053100 1135034 1783677
2688071,886778 1485594 110610 1946950 669349
2688561,1472192 521436 1818718 2073725 669552
2688970,2179419 694889 2774815 1011796 2039983
2689927,23645 288818 419434 498635 562883
2690038,47583 2588490 2057312 2024094 259473
2690043,2654772 579292 585871 892320 992746
2690119,2374214 27076 69688 369497 438736
2691132,2131409 394344 1310205 2823505 2809
2691169,404726 1989435 2039795 2758711 1203069
2691235,1391143 445290 974926 1690002 1239603
2691513,275947 1063086 2010172 2007242 2256454
2691826,2358007 798297 134458 1623512 2482903
2691987,1053452 2778525 1244196 1386412 657183
2692028,1854409 1024000 184697 2157670 24831
2692183,1590575 1714741 2571832 2625707 1282534
2692283,784737 536047 1984327 1042196 1092475
2692532,519836 1192177 2158638 2672447 657183
2692945,175650 1195193 1434858 1010445 1832855
2693061,2462164 1401265 1994193 673942 1125616
2693245,413607 368950 690194 1021478 1212549
2693392,1717143 1939530 2136691 1702742 1844153
2693513,1657116 1204198 1205625 2651059 1499295
2693617,1053452 2778525 1244196 1386412 657183
2693902,18107 452346 496842 588100 776337
2693938,1053452 2778525 1244196 1386412 657183
2694064,2827186 257670 525942 582895 1014922
2694263,1726537 986950 484085 2415138 2723846
2694463,774240 876978 2043485 1796734 1950678
2694658,1045465 1097841 802490 2601721 1317171
2694873,1589118 507681 736999 2159178 880503
2695103,1530155 933244 1968623 2796307 345350
2695173,1053452 2778525 1244196 1386412 657183
2695225,1545386 1115562 1336689 1562669 2411804
2695607,576605 1988490 2006769 1305321 1887468
2696175,1412002 497989 984090 2115187 1450555
2696942,607929 542796 1057206 752321 43306
2697728,1053452 2778525 1244196 1386412 657183
2698330,1809226 415108 293564 570039 889779
2699015,272403 493250 891705 1130008 2607637
2699148,2315271 2213987 777045 1887497 346780
2699548,650831 2313894 1249278 1069281 1443706
2700172,2229410 1651349 1680835 692994 234670
2701032,1516336 2391945 303635 1447547 134921
2701243,63705 78889 2009688 2240089 43952
2702144,1053452 2778525 1244196 1386412 657183
2702394,1794461 2741243 1006232 1447968 55094
2702441,1614957 2069807 2769177 2785945 626753
2702786,156560 171965 262228 338576 399925
2702823,2498445 1222522 451431 1142475 22307
2703040,1080265 157690 467839 468738 583517
2703045,276031 1574295 2486053 964898 2050227
2703105,908014 1065684 1313156 94593 389565
2703675,1053452 2778525 1244196 1386412 657183
2703937,1338724 466934 1566231 1003954 202626
2704112,1295234 2084333 656483 1387923 293163
2704366,249897 962598 1118482 1764883 1860312
2704716,1053452 2778525 1244196 1386412 657183
2704863,1857136 1253588 88915 904391 1275492
2705113,1599043 145191 550854 574660 1327096
2705137,1053452 2778525 1244196 1386412 657183
2706286,819252 1969514 45759 279242 643845
2706629,1931563 41436 217741 383933 503416
2706652,1386412 412188 657183 1898571 744742
2706736,70415 206564 960221 2306812 2402945
2706941,544843 267788 350371 867333 596766
2707429,1380555 2083077 2067758 1825006 100803
2708361,1442120 2666564 198593 1212857 2792569
2708389,1053452 2778525 1244196 1386412 657183
2708842,1959750 590325 2306908 33100 2356860
2709547,2327551 350866 109429 789349 2158783
2709586,1162250 343377 784737 1386412 1269685
2709770,2223036 307450 1619669 1898571 1837308
2709971,1903982 1914911 1557892 2733672 687615
2710929,1138469 1607107 848580 176161 356678
2711427,1501054 2147047 1196981 1119926 1519543
2711506,1053452 2778525 1244196 1386412 657183
2711568,1053452 2778525 1244196 1386412 657183
2711671,1440907 709994 1400247 1564442 774200
2711808,1053452 2778525 1244196 1386412 657183
2711916,2778162 660815 1552003 1947896 1973323
2712740,657183 2466095 72465 1244196 650831
2713674,266412 2037855 1047625 657183 650831
2713842,306365 1159522 1414177 243958 1227431
2713932,1053452 2778525 1244196 1386412 657183
2714330,1988160 395069 2077807 979052 1251178
2714349,1835742 2760857 1376058 343377 2774733
2714951,903440 1440494 2543066 1876399 2234715
2715482,1053452 2778525 1244196 1386412 657183
2715625,1363266 803050 2148574 2464559 1736719
2715693,238571 1924934 760056 1501510 206650
2715708,1053452 2778525 1244196 1386412 657183
2715827,1053452 2778525 1244196 1386412 657183
2715992,123482 1597791 1705167 1826488 2108562
2716280,228087 531234 695514 810933 1304472
2716483,522046 2782153 256520 619393 1339942
2716975,1785501 2186232 745399 1244196 551874
2717250,1401371 849943 621322 1634003 662225
2717542,1053452 2778525 1244196 1386412 657183
2717545,2789705 1529089 1151907 2740053 655873
2717744,34177 383044 595727 616441 648095
2718342,990924 794837 167452 1779276 1830823
2718607,2391945 2255841 604795 2686239 2312162
2719022,2388776 1053452 2778525 1244196 1386412
2719156,1053452 2778525 1244196 1386412 657183
2719386,1053452 2778525 1244196 1386412 657183
2719405,617661 160372 291462 674033 1389841
2719600,1091736 1134856 2147634 2592561 106754
2719913,1167500 1342811 323263 2402594 1530750
2720020,1053452 2778525 1244196 1386412 657183
2720354,2411210 437171 942420 1706517 938498
2720651,752182 1085314 1305260 1358951 2603551
2720663,1870464 541527 2704123 2712668 184739
2720845,42121 430268 538444 724055 1071198
2721042,162488 1618608 2352653 955580 2566179
2721066,826983 883427 2157670 1148893 50274
2721107,2597064 2767009 1340711 1659540 526501
2723367,1053452 2778525 1244196 1386412 657183
2723409,1053452 2778525 1244196 1386412 657183
2723533,1360999 424177 2214708 761663 2393265
2723557,100751 2098072 1005461 1401466 1598358
2723853,274213 499178 1589053 2251758 712901
2723970,2222956 227174 274846 346007 2068692
2724176,982359 728983 1883184 853857 2432258
2724222,2095068 2745086 2006954 135010 2155431
2724268,1015502 130511 209969 2103306 905089
2724670,799577 1089721 1600539 2000629 2198545
2724883,2746315 1560069 2781299 1438437 1119564
2725229,569889 1100275 266412 2466095 1854085
2725449,1053452 2778525 1244196 1386412 657183
2725637,2147137 1983757 1682925 119905 824962
2725930,1689184 2644144 2759945 1544157 2609139
2726031,2645873 2170012 2414377 168246 428685
2726423,1053452 2778525 1244196 1386412 657183
2726540,359374 2046960 2768035 969821 1384910
2726589,657183 2313894 266412 2116714 1244196
2726736,1338724 2142416 2819664 1070094 1445649
2726852,457915 180261 275800 344413 361903
2727049,1291130 15860 18386 127309 286472
2727236,1579645 1592127 355827 1127246 1931953
2727242,2393998 53751 657607 1223906 2296289
2727570,123111 417970 526458 567885 797082
2728016,2062446 2234756 2175331 954143 2390937
2728053,657183 1244196 2031981 1749358 1732344
2728217,510015 881533 1417253 81655 1593245
2728684,1591646 1281370 853282 1207947 1801777
2729803,1709732 2635278 2391408 910506 1566244
2729926,1465313 682361 1867579 1501428 2014994
2730033,2681277 212920 1867926 234563 649780
2730135,66775 318465 2771928 2734794 450303
2730449,1579130 678218 460897 838745 2486358
2730731,1053452 2778525 1244196 1386412 657183
2731323,731444 1054051 2517735 376930 620709
2731346,1515214 422888 1081673 1812156 2275273
2731768,431368 2258179 460748 923092 2472922
2732042,1827684 2552154 934363 1871764 476045
2733385,2197320 2919 182379 209527 474360
2733394,1571702 978089 2210161 454179 2150669
2733842,1113051 1080406 2058690 535530 2755061
2733930,2623483 2088166 837043 2015500 2062173
2734025,1129 51844 422677 655123 745650
2734306,790326 1022568 1029528 212078 2590177
2734853,56188 2206055 2676113 993437 41566
2734960,711285 1834826 2077275 1978835 409005
2735047,756617 1808804 1828482 1554533 2042182
2735073,120131 892372 2008962 2381445 378058
2735150,1490822 1053452 2778525 1244196 1386412
2735224,816581 976268 1118736 1741767 1787552
2736266,469137 1282347 437119 2021310 1033534
2736687,2093932 1639049 2637434 56136 190155
2736736,1053452 2778525 1244196 1386412 657183
2737354,116348 384868 700622 1774040 2418842
2737617,1053452 2778525 1244196 1386412 657183
2737624,888297 1600518 2566162 337914 376733
2737644,1053452 2778525 1244196 1386412 657183
2738012,1479682 1682536 2133932 137016 1431567
2738097,874977 2598125 1724745 1382986 39213
2738179,374973 1790373 17651 802902 950785
2738665,998540 430104 529771 1231221 2276970
2738917,943964 2406712 472040 1470828 2170079
2739259,233519 2746931 430708 59697 159167
2740152,1053452 2778525 1244196 1386412 657183
2740314,1683780 1660941 1182795 2409457 2587806
2740402,2459081 468120 1679143 668146 1079838
2741394,442064 576002 1579130 678218 1798283
2741421,1898849 98202 2183922 880503 1125986
2741910,796307 1051740 626171 1770012 450489
2742209,327360 527457 1202049 890051 2240348
2743036,2336782 80210 651083 798515 1192184
2743074,1046726 1229808 1375420 2250567 2363766
2743138,1394675 2576170 1948123 2820292 1527539
2743414,1344375 1117025 19957 2228095 1189044
2743701,2722238 62452 180261 230373 275800
2744321,1167807 1993821 1279643 346445 1443939
2744765,50457 1334494 359374 2046960 2768035
2744890,1053452 2778525 1244196 1386412 657183
2745026,1328711 1414197 1164968 298067 2241590
2745184,1053452 2778525 1244196 1386412 657183
2745436,1053452 2778525 1244196 1386412 657183
2745868,1162250 1522441 343377 525107 784737
2745942,823512 2631931 1640028 1526450 120131
2746727,737275 1578302 2673607 147397 1211561
2747414,722673 2797144 1243037 1900852 1532373
2747877,2042000 1805565 2098557 1557101 1753948
2748345,412882 261467 173043 324342 691943
2748374,394344 2809 2131409 2059944 2443139
2748777,500332 2085984 1353854 1431795 1753031
2748871,557698 831452 2130431 2596562 1609802
2748913,179276 181260 1047760 1702742 468359
2749612,466277 1737910 184837 198352 1979831
2749657,1728442 863165 28310 441436 590874
2749817,731325 146292 247719 1256143 1483270
2749975,1689337 1182566 87443 291073 1457839
2750530,1589118 507681 2088166 2788089 2159178
2750733,1053452 2778525 1244196 1386412 657183
2751116,62453 1773472 1925211 1902923 48923
2751748,1053452 2778525 1244196 1386412 657183
2751867,503402 1216515 2719703 2501943 517117
2753713,64189 805382 1138912 1360565 331022
2754405,614807 434700 381727 2400294 2284411
2754807,2044645 663896 2378832 945576 1177557
2755337,2024094 777911 285438 2506235 984114
2755505,324342 691943 784035 978210 1844214
2755901,612155 2336701 2083881 2369856 526501
2756176,1635610 2293641 259937 1061262 1065538
2756242,923350 356763 539932 558215 1022844
2756366,252207 2226165 553402 1138157 1332333
2756476,1401570 674319 811934 1805565 2098557
2756629,779267 1602140 363227 1267227 2250468
2756838,607929 1057206 2193413 596702 1802997
2757184,222417 607832 2282793 1243685 177923
2757576,657183 784737 1162250 1269685 2791339
2757961,325294 1538515 1182443 1332071 1863686
2758215,2220060 928174 1467821 927016 1704398
2759209,812068 2389912 2623483 606006 660035
2759392,81551 798515 2313206 534770 236083
2759572,182234 187479 204756 320825 324954
2759933,2216334 1397166 2047542 28255 738110
2760410,100679 218417 241723 364711 605383
2760434,1053452 2778525 1244196 1386412 657183
2761077,9269 419239 812000 1104777 1844956
2761193,1053452 2778525 1244196 1386412 657183
2761277,395069 2442750 1424374 1009366 2820720
2761497,1695664 1386412 2198329 536047 1092821
2761581,2263880 2739498 1746807 2529713 2798094
2761873,1123889 2661013 961685 1452558 853740
2762182,1096018 806522 928174 1340916 2793821
2762684,1236689 50457 1217083 1304128 235378
2762962,2300038 1079784 1656449 981065 317172
2763093,970036 161005 357418 395042 565728
2763236,1686571 2200859 964787 2178500 2166540
2763715,1538057 233182 1132902 1270896 2818183
2763774,1770786 1300256 1669777 1848695 144561
2763828,676728 1520936 456435 2224354 2808689
2764227,884067 1529678 1939795 2125465 192552
2764399,872187 1883184 538069 2310939 508676
2764844,676482 716703 169300 529645 662284
2765381,2459081 2420135 1079838 650831 836451
2765717,1789881 2166540 220721 2255813 243360
2766381,1053452 2778525 1244196 1386412 657183
2766499,320385 560966 636127 1272178 1010540
2766678,1053452 2778525 1244196 1386412 657183
2766736,2089522 2216255 2404802 74898 880009
2767007,143830 2073499 562914 379806 1230556
2767610,937675 1293672 997475 1447714 2462191
2768110,441864 566295 1840607 2245226 1501128
2768353,27780 278107 279879 306854 328728
2768378,2219682 1998471 80296 295292 578567
2768504,2764443 2196249 519343 1622623 2393488
2769485,2287391 2778801 592115 2185192 180094
2769537,1532918 2282793 2564636 416889 880675
2769539,153033 1313621 1851752 1978644 2735324
2769686,2268044 55961 391394 1038130 1137799
2770128,232709 265048 449238 579628 595858
2770556,1053452 2778525 1244196 1386412 657183
2771017,870063 1452800 182234 187479 204756
2771141,1198380 2225842 2564668 1892151 1982154
2771250,1053452 2778525 1244196 1386412 657183
2771257,746688 617666 837278 1060634 1225881
2771524,662225 1634003 864688 621322 784181
2771660,1212859 1488958 1044622 467332 38575
2772816,50457 809686 1115740 2456017 134085
2773297,1053452 2778525 1244196 1386412 657183
2773309,178439 1421766 2673524 399853 1712497
2773637,633284 876735 1109355 348955 812161
2773968,767607 2374971 1563658 1890829 1108512
2774065,2519166 432120 1671161 1882637 1051740
2774151,1832011 142662 825136 1041031 1204074
2774160,2215624 2633289 1165605 1636910 622845
2774402,2350537 26250 1194849 1656083 2675368
2774535,2450689 2768775 1211072 2002097 2156629
2774684,2088166 660035 608508 2015500 2251345
2774940,22365 1083285 1646416 435100 1216161
2775629,2024094 2335828 452534 704186 999108
2775749,1053452 2778525 1244196 1386412 657183
2775812,516 1471612 722673 2327021 2429937
2775939,806522 1882596 33709 1642104 2589475
2775955,286716 364729 746406 977403 1377687
2776095,795629 111777 653600 2759578 1442170
2776203,2414377 1033253 1122277 1485154 552066
2776244,1053452 2778525 1244196 1386412 657183
2776298,1053452 2778525 1244196 1386412 657183
2776359,845945 278565 306709 1023713 2376596
2776368,172029 266712 1101229 956110 1503069
2776600,2276118 118035 228215 692613 2809012
2776801,1123963 1397475 1012500 1267104 2385420
2776984,1549427 2088166 1164968 987407 1072125
2777214,1046726 1229808 1375420 2250567 2363766
2777308,1053452 2778525 1244196 1386412 657183
2777610,1053452 2778525 1244196 1386412 657183
2778514,1053452 2778525 1244196 1386412 657183
2778517,576002 52365 1859948 1124915 1732492
2778701,92492 2311327 718417 450173 746300
2778834,1537957 1924793 1979046 2344023 2233357
2779305,359329 409643 1101720 1201646 2505086
2779619,596178 599025 2103306 266412 1795606
2779643,1751016 845136 124829 1452276 273337
2780162,162761 1223484 1111815 66775 246259
2780531,482397 1016590 2006499 2799304 1850507
2780567,371195 552762 1541864 2646470 534894
2780735,665928 964360 1342995 1976074 1981235
2780839,268035 837043 665931 2088166 2716169
2780953,2570264 708734 1290281 2054897 2816162
2780993,294513 1983223 2806525 974819 1002525
2781048,708233 2358519 2376001 364486 389686
2781757,2103306 625711 1636910 1015502 599025
2781952,1053452 2778525 1244196 1386412 657183
2782045,138017 143812 2731267 737709 1996706
2782542,13158 119113 318735 352085 583394
2782609,802197 719179 1788894 2213228 1034470
2782764,1550820 2520563 191970 207382 740200
2782892,1052678 1130555 688913 1064935 1304021
2783096,2593521 148409 265342 280374 370558
2783783,1506186 1819338 1514815 65415 2830138
2783821,1053452 2778525 1244196 1386412 657183
2784020,1005461 1598358 2804268 1124864 1044036
2784064,1147424 1791528 466173 1522089 2377769
2784102,688457 1552003 1947896 1973323 318218
2784954,347061 1571702 2591123 574616 584046
2785172,979933 1207420 2729631 2690620 92000
2785257,2769516 1626201 767563 667363 742386
2785373,2014994 1465313 1454707 1964480 691407
2785474,66855 2036548 2252257 2283834 1496682
2785757,351433 2274555 1014514 1125047 1921251
2786583,1053452 2778525 1244196 1386412 657183
2786634,1279227 1244787 2651077 529172 797919
2786863,2178500 1852364 2200859 1112915 2321649
2787540,1053452 2778525 1244196 1386412 657183
2787573,2456804 990742 1092821 1919466 536047
2787897,657183 343377 1244196 1269685 668146
2788015,1944946 33161 2686239 1447547 979531
2789085,474635 2760713 2007242 2256454 2704121
2789126,2611099 501255 811934 979910 2488684
2789178,1053452 2778525 1244196 1386412 657183
2789385,1053452 2778525 1244196 1386412 657183
2790004,1190153 2438243 371641 1181191 2466509
2790577,157138 93389 2638669 1359640 1086171
2791125,862371 367427 1237560 407427 620026
2791291,458675 22098 750284 1015829 1439608
2791362,1053452 2778525 1244196 1386412 657183
2791617,503091 1527463 57864 555486 665436
2792473,2412560 2459661 506337 2203165 839835
2792697,2825431 2163710 760311 2415138 81964
2793529,1326714 1647000 2317258 134432 1126688
2794012,1172711 926471 1625469 63699 496520
2794394,293600 640209 804471 851861 970515
2794826,740487 2070690 193627 2800818 2616802
2795099,666889 636889 691437 197432 499878
2795212,1526450 1883184 2310939 872187 1728536
2795973,1043911 776079 133612 141139 305845
2796054,15116 99573 441284 546012 570533
2796234,1053452 2778525 1244196 1386412 657183
2796271,180261 275800 344413 361903 812336
2796447,1579645 99246 111570 486951 647971
2796614,1722245 300830 2312071 2312162 855714
2796869,1187287 1681744 575209 910718 479454
2796870,1246598 179232 2252836 2406712 502766
2796967,814978 1398326 1597791 1826488 2108562
2796982,1285047 2200859 964787 2518073 1843411
2797027,472040 1058822 1967674 2552860 59710
2797270,481439 1047027 8617 3363 105418
2797280,2044945 1988490 2560511 104625 2220227
2797664,1053452 2778525 1244196 1386412 657183
2798372,343377 657183 1162250 1092821 536047
2798537,1804556 2601140 667740 1642015 1213494
2798799,151591 2215495 1619669 2415538 2548861
2799137,798187 1730233 752007 1767244 2572737
2799314,1165605 2734883 830372 1159573 31053
2799816,1053452 2778525 1244196 1386412 657183
2800669,1811731 1648491 881153 739398 345001
2800679,261467 2319528 901645 243727 2001169
2800792,1568572 1926831 2491223 541766 1244196
2800805,727753 300137 2272908 640429 1552520
2800943,2828688 42436 215944 306428 1653814
2801747,1819338 2830138 1514815 151591 37049
2801990,1695664 350611 2294760 625711 1636910
2802155,1025982 1770733 1053452 2778525 1244196
2802200,1749097 1699732 1176158 2634246 150285
2802487,147315 2371498 2759433 472040 2252836
2802822,1053452 2778525 1244196 1386412 657183
2802880,2403466 295292 599835 870900 2724925
2802910,1758231 26822 435685 533212 655997
2803055,1053452 2778525 1244196 1386412 657183
2803144,397124 1004916 419009 2324612 2323055
2803201,1086609 2553988 1221754 1541985 2312370
2803250,712144 717433 1881623 651989 1688279
2803314,1888822 1074013 796307 1407200 1878292
2804312,393315 233796 245385 900765 2589363
2804383,1724149 853910 1556890 1624460 1963763
2804457,2625619 2616802 599025 75845 684798
2804486,803050 750033 1363266 2148574 2733715
2804977,1562904 2599753 2463195 2567435 891264
2805361,1053452 2778525 1244196 1386412 657183
2805395,1768507 1946817 600917 981023 52391
2805470,1053542 2553688 2503266 816027 285167
2806212,2786340 19716 758113 2780989 878920
2806576,619530 659906 932865 1008439 2506629
2806589,2429857 79279 165949 180279 190827
2807127,628832 974324 822743 549646 157381
2807747,481441 2775012 663798 2044814 129764
2808463,914591 1432589 1446413 931565 2123151
2808790,2439517 2812130 2386487 2415382 1728212
2809344,970501 2476996 512713 2024644 78349
2809493,1741940 1764606 1053189 1725698 1870748
2809573,1063036 1256859 1642720 1754073 961685
2809810,1213337 268320 729388 1641241 1730397
2810174,1334149 694821 1729666 2202525 45759
2810234,1027568 1407200 246014 39570 890051
2810299,161005 626422 1143919 2171586 2202854
2810490,744840 331650 932497 321361 2030128
2810780,142662 825136 1359864 1576782 1832855
2811691,918665 1754673 13186 19926 126507
2811947,1741651 2053198 478903 1060527 423105
2812027,1894061 1548847 1040515 1193447 1296040
2812356,899258 1713399 2194751 818486 2652417
2812515,2535599 1227537 32437 452632 1734021
2812648,1027708 1723658 1014523 1962431 533774
2813748,501333 2403031 2242710 76709 635960
2813751,636889 2789271 1907595 2143815 1570783
2813781,1053452 2778525 1244196 1386412 657183
2813932,454939 1117025 1659407 870075 622845
2814199,657183 1069281 343377 536047 2489959
2814516,2420135 2459081 657183 266412 2485059
2814518,2037295 329819 1882004 1061502 1187848
2815175,1088079 2150299 1533382 2211461 1966531
2815363,2736269 2201592 403608 688598 2695727
2815744,1416758 948249 1121886 156183 1107948
2815923,18386 924377 2458486 2597653 2667620
2816138,342150 655238 667698 735383 1261780
2816276,354485 192144 1312107 1335776 1701431
2816351,1824686 1053452 2778525 1244196 1386412
2816370,1808145 2094371 706931 241436 341244
2816438,1053452 2778525 1244196 1386412 657183
2816880,95209 1605461 696314 767198 322700
2817050,2008962 64628 1272226 153275 173704
2817257,2491016 206968 83100 744838 1855880
2817386,1053452 2778525 1244196 1386412 657183
2818185,2035858 1364151 1497742 1739748 1902776
2818499,892024 448787 1540118 1614907 354268
2818573,1053452 2778525 1244196 1386412 657183
2819326,541200 2502276 2722027 1894982 133612
